Figure 5. The O^{6+} production rates from TI, SC, and SC+SS vs. altitude for various incident ion energies (E=0.2, 0.3, 0.5, 1.0, 2.0, 5.0, 10.0, and 25.0 MeV/u). The production rates have been normalized to a single incident ion/cm^2/s.

 ΔAlt [km]         10         50         75        100        200        300        500       1000       2000       5000      10000      25000
    572.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.79E-08 & 4.81E-07 & 7.97E-07 & 7.41E-08 & 6.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    570.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.96E-08 & 4.87E-07 & 8.16E-07 & 7.05E-08 & 5.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    568.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.74E-08 & 4.93E-07 & 8.17E-07 & 7.88E-08 & 7.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    566.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.41E-08 & 4.99E-07 & 8.73E-07 & 7.46E-08 & 7.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    564.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.52E-08 & 5.07E-07 & 8.86E-07 & 7.41E-08 & 8.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    562.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.01E-08 & 5.18E-07 & 8.76E-07 & 7.93E-08 & 4.52E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    560.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.90E-08 & 5.20E-07 & 9.10E-07 & 7.67E-08 & 6.03E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    558.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.00E-08 & 5.30E-07 & 9.58E-07 & 8.91E-08 & 3.52E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    556.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.29E-08 & 5.35E-07 & 9.18E-07 & 8.81E-08 & 7.54E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    554.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.51E-08 & 5.33E-07 & 9.67E-07 & 8.86E-08 & 5.53E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    552.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.07E-08 & 5.42E-07 & 9.52E-07 & 9.90E-08 & 1.21E-08 & 1.52E-09 & 0.00E+00 & 0.00E+00
    550.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.01E-08 & 5.53E-07 & 1.03E-06 & 1.00E-07 & 9.55E-09 & 3.05E-09 & 0.00E+00 & 0.00E+00
    548.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.52E-08 & 5.62E-07 & 1.05E-06 & 9.95E-08 & 8.04E-09 & 2.54E-09 & 0.00E+00 & 0.00E+00
    546.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.40E-08 & 5.73E-07 & 1.01E-06 & 1.03E-07 & 1.01E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    544.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.96E-08 & 5.71E-07 & 1.05E-06 & 9.48E-08 & 1.31E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    542.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.85E-08 & 5.87E-07 & 1.07E-06 & 1.00E-07 & 1.31E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    540.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.96E-08 & 5.88E-07 & 1.13E-06 & 1.21E-07 & 9.55E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    538.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-08 & 5.94E-07 & 1.15E-06 & 1.25E-07 & 9.55E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    536.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.52E-08 & 6.02E-07 & 1.15E-06 & 1.08E-07 & 1.06E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    534.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.35E-08 & 6.09E-07 & 1.17E-06 & 1.38E-07 & 1.21E-08 & 5.08E-10 & 0.00E+00 & 0.00E+00
    532.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.23E-08 & 6.13E-07 & 1.21E-06 & 1.26E-07 & 7.04E-09 & 2.03E-09 & 0.00E+00 & 0.00E+00
    530.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.08E-08 & 6.24E-07 & 1.24E-06 & 1.26E-07 & 6.53E-09 & 1.02E-09 & 0.00E+00 & 0.00E+00
    528.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.80E-08 & 6.26E-07 & 1.24E-06 & 1.45E-07 & 1.26E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    526.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.07E-08 & 6.34E-07 & 1.26E-06 & 1.49E-07 & 1.21E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    524.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.80E-08 & 6.47E-07 & 1.34E-06 & 1.41E-07 & 6.53E-09 & 5.08E-10 & 0.00E+00 & 0.00E+00
    522.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.29E-08 & 6.40E-07 & 1.35E-06 & 1.50E-07 & 8.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    520.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.52E-08 & 6.54E-07 & 1.38E-06 & 1.53E-07 & 9.55E-09 & 1.02E-09 & 0.00E+00 & 0.00E+00
    518.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.02E-08 & 6.59E-07 & 1.42E-06 & 1.53E-07 & 9.05E-09 & 2.03E-09 & 0.00E+00 & 0.00E+00
    516.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.53E-08 & 6.64E-07 & 1.45E-06 & 1.49E-07 & 8.04E-09 & 0.00E+00 & 0.00E+00 & 0.00E+00
    514.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.97E-08 & 6.73E-07 & 1.42E-06 & 1.69E-07 & 8.04E-09 & 2.03E-09 & 0.00E+00 & 0.00E+00
    512.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.35E-08 & 6.86E-07 & 1.46E-06 & 1.74E-07 & 1.11E-08 & 5.08E-09 & 0.00E+00 & 0.00E+00
    510.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-08 & 6.88E-07 & 1.52E-06 & 1.89E-07 & 1.11E-08 & 0.00E+00 & 2.53E-09 & 0.00E+00
    508.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.53E-08 & 6.91E-07 & 1.54E-06 & 1.88E-07 & 1.31E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    506.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.97E-08 & 7.07E-07 & 1.63E-06 & 1.89E-07 & 1.36E-08 & 0.00E+00 & 3.54E-09 & 0.00E+00
    504.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.53E-08 & 7.02E-07 & 1.65E-06 & 1.97E-07 & 2.06E-08 & 5.08E-10 & 0.00E+00 & 0.00E+00
    502.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.97E-08 & 7.09E-07 & 1.66E-06 & 2.14E-07 & 1.31E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    500.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.52E-08 & 7.19E-07 & 1.67E-06 & 1.95E-07 & 1.36E-08 & 4.06E-09 & 0.00E+00 & 2.00E-09
    498.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.75E-08 & 7.23E-07 & 1.71E-06 & 2.31E-07 & 1.76E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    496.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.80E-08 & 7.23E-07 & 1.79E-06 & 2.14E-07 & 1.51E-08 & 2.03E-09 & 0.00E+00 & 0.00E+00
    494.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.98E-08 & 7.30E-07 & 1.78E-06 & 2.26E-07 & 1.41E-08 & 2.54E-09 & 0.00E+00 & 0.00E+00
    492.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.09E-08 & 7.35E-07 & 1.87E-06 & 2.38E-07 & 1.21E-08 & 1.02E-09 & 0.00E+00 & 0.00E+00
    490.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.31E-08 & 7.41E-07 & 1.84E-06 & 2.48E-07 & 1.36E-08 & 4.57E-09 & 0.00E+00 & 0.00E+00
    488.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.47E-08 & 7.38E-07 & 1.95E-06 & 2.54E-07 & 1.26E-08 & 3.05E-09 & 0.00E+00 & 0.00E+00
    486.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.19E-08 & 7.47E-07 & 2.02E-06 & 2.68E-07 & 1.66E-08 & 3.55E-09 & 0.00E+00 & 0.00E+00
    484.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.69E-08 & 7.51E-07 & 2.03E-06 & 2.74E-07 & 2.01E-08 & 3.55E-09 & 5.05E-10 & 0.00E+00
    482.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.36E-08 & 7.58E-07 & 2.09E-06 & 2.95E-07 & 2.01E-08 & 0.00E+00 & 4.55E-09 & 0.00E+00
    480.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.81E-08 & 7.54E-07 & 2.13E-06 & 3.11E-07 & 2.66E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    478.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.54E-08 & 7.67E-07 & 2.24E-06 & 3.11E-07 & 2.16E-08 & 0.00E+00 & 1.01E-09 & 1.00E-09
    476.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.87E-08 & 7.55E-07 & 2.22E-06 & 3.11E-07 & 2.91E-08 & 0.00E+00 & 3.03E-09 & 1.50E-09
    474.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.87E-08 & 7.61E-07 & 2.26E-06 & 3.31E-07 & 3.17E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    472.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-08 & 7.64E-07 & 2.40E-06 & 3.50E-07 & 3.42E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    470.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.92E-08 & 7.64E-07 & 2.38E-06 & 3.37E-07 & 3.42E-08 & 3.55E-09 & 2.02E-09 & 0.00E+00
    468.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.37E-08 & 7.65E-07 & 2.51E-06 & 3.73E-07 & 2.66E-08 & 7.11E-09 & 0.00E+00 & 0.00E+00
    466.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.70E-08 & 7.63E-07 & 2.54E-06 & 3.96E-07 & 3.32E-08 & 5.08E-10 & 0.00E+00 & 0.00E+00
    464.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.65E-08 & 7.58E-07 & 2.60E-06 & 4.01E-07 & 3.32E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    462.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.43E-08 & 7.58E-07 & 2.56E-06 & 4.22E-07 & 1.96E-08 & 5.08E-10 & 0.00E+00 & 0.00E+00
    460.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.43E-08 & 7.52E-07 & 2.75E-06 & 4.43E-07 & 3.27E-08 & 0.00E+00 & 0.00E+00 & 1.50E-09
    458.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 9.34E-09 & 7.49E-07 & 2.78E-06 & 4.48E-07 & 2.76E-08 & 3.55E-09 & 0.00E+00 & 0.00E+00
    456.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-08 & 7.46E-07 & 2.92E-06 & 5.23E-07 & 3.27E-08 & 1.52E-09 & 0.00E+00 & 0.00E+00
    454.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 9.34E-09 & 7.32E-07 & 2.80E-06 & 4.99E-07 & 2.91E-08 & 2.54E-09 & 0.00E+00 & 0.00E+00
    452.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.59E-09 & 7.22E-07 & 2.97E-06 & 5.64E-07 & 3.52E-08 & 4.06E-09 & 0.00E+00 & 0.00E+00
    450.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 7.29E-07 & 3.06E-06 & 5.45E-07 & 4.17E-08 & 2.54E-09 & 0.00E+00 & 0.00E+00
    448.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 8.79E-09 & 7.15E-07 & 3.17E-06 & 5.93E-07 & 4.57E-08 & 1.02E-09 & 0.00E+00 & 0.00E+00
    446.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.04E-09 & 7.03E-07 & 3.29E-06 & 6.46E-07 & 5.43E-08 & 2.03E-09 & 1.01E-09 & 0.00E+00
    444.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-09 & 6.85E-07 & 3.31E-06 & 6.45E-07 & 5.38E-08 & 3.05E-09 & 5.05E-09 & 0.00E+00
    442.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.04E-09 & 6.75E-07 & 3.44E-06 & 6.79E-07 & 6.68E-08 & 0.00E+00 & 1.01E-09 & 0.00E+00
    440.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.40E-09 & 6.68E-07 & 3.51E-06 & 7.30E-07 & 6.68E-08 & 0.00E+00 & 0.00E+00 & 0.00E+00
    438.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.95E-09 & 6.52E-07 & 3.57E-06 & 7.37E-07 & 7.29E-08 & 3.05E-09 & 5.05E-10 & 0.00E+00
    436.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.85E-09 & 6.27E-07 & 3.64E-06 & 7.81E-07 & 6.38E-08 & 6.60E-09 & 2.02E-09 & 0.00E+00
    434.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 6.09E-07 & 3.74E-06 & 8.41E-07 & 6.03E-08 & 5.08E-09 & 0.00E+00 & 0.00E+00
    432.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 5.81E-07 & 3.85E-06 & 8.73E-07 & 6.13E-08 & 3.05E-09 & 0.00E+00 & 0.00E+00
    430.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.30E-09 & 5.73E-07 & 3.98E-06 & 8.72E-07 & 6.78E-08 & 3.05E-09 & 5.05E-10 & 0.00E+00
    428.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-07 & 4.10E-06 & 9.29E-07 & 8.24E-08 & 7.11E-09 & 3.54E-09 & 0.00E+00
    426.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.20E-09 & 5.17E-07 & 4.13E-06 & 9.81E-07 & 7.24E-08 & 1.32E-08 & 0.00E+00 & 0.00E+00
    424.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 4.92E-07 & 4.27E-06 & 1.07E-06 & 8.04E-08 & 1.17E-08 & 0.00E+00 & 0.00E+00
    422.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.10E-09 & 4.67E-07 & 4.35E-06 & 1.12E-06 & 8.49E-08 & 2.54E-09 & 2.02E-09 & 0.00E+00
    420.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 4.41E-07 & 4.46E-06 & 1.17E-06 & 8.69E-08 & 1.12E-08 & 1.52E-09 & 0.00E+00
    418.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.16E-07 & 4.55E-06 & 1.17E-06 & 1.07E-07 & 1.07E-08 & 1.52E-09 & 0.00E+00
    416.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.85E-07 & 4.63E-06 & 1.29E-06 & 1.14E-07 & 4.06E-09 & 0.00E+00 & 0.00E+00
    414.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 3.52E-07 & 4.79E-06 & 1.36E-06 & 1.18E-07 & 1.02E-09 & 8.59E-09 & 0.00E+00
    412.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.22E-07 & 4.88E-06 & 1.41E-06 & 9.85E-08 & 8.63E-09 & 5.05E-10 & 0.00E+00
    410.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 2.91E-07 & 5.01E-06 & 1.50E-06 & 1.12E-07 & 9.14E-09 & 0.00E+00 & 0.00E+00
    408.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.62E-07 & 5.19E-06 & 1.57E-06 & 1.34E-07 & 7.61E-09 & 0.00E+00 & 0.00E+00
    406.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.31E-07 & 5.20E-06 & 1.63E-06 & 1.27E-07 & 1.47E-08 & 4.55E-09 & 0.00E+00
    404.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.04E-07 & 5.35E-06 & 1.69E-06 & 1.40E-07 & 1.37E-08 & 1.01E-09 & 0.00E+00
    402.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-10 & 1.77E-07 & 5.49E-06 & 1.86E-06 & 1.56E-07 & 2.59E-08 & 2.02E-09 & 0.00E+00
    400.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.47E-07 & 5.70E-06 & 1.98E-06 & 1.67E-07 & 2.03E-08 & 2.53E-09 & 0.00E+00
    398.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.28E-07 & 5.64E-06 & 2.09E-06 & 1.42E-07 & 1.93E-08 & 8.59E-09 & 0.00E+00
    396.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.05E-07 & 5.74E-06 & 2.22E-06 & 1.76E-07 & 4.26E-08 & 5.05E-09 & 0.00E+00
    394.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 8.14E-08 & 5.73E-06 & 2.36E-06 & 1.81E-07 & 2.03E-08 & 0.00E+00 & 0.00E+00
    392.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.21E-08 & 5.84E-06 & 2.54E-06 & 1.85E-07 & 1.73E-08 & 1.01E-09 & 0.00E+00
    390.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.93E-08 & 5.90E-06 & 2.77E-06 & 2.08E-07 & 3.15E-08 & 9.60E-09 & 0.00E+00
    388.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.54E-08 & 5.84E-06 & 2.98E-06 & 2.56E-07 & 3.96E-08 & 0.00E+00 & 0.00E+00
    386.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.62E-08 & 5.92E-06 & 3.15E-06 & 2.69E-07 & 3.50E-08 & 0.00E+00 & 0.00E+00
    384.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.81E-08 & 5.72E-06 & 3.47E-06 & 3.23E-07 & 3.40E-08 & 0.00E+00 & 0.00E+00
    382.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.14E-08 & 5.77E-06 & 3.65E-06 & 3.76E-07 & 4.62E-08 & 0.00E+00 & 0.00E+00
    380.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 6.99E-09 & 5.66E-06 & 4.09E-06 & 4.29E-07 & 2.84E-08 & 0.00E+00 & 1.00E-09
    378.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.81E-09 & 5.58E-06 & 4.46E-06 & 4.66E-07 & 2.54E-08 & 5.05E-09 & 0.00E+00
    376.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.54E-09 & 5.25E-06 & 4.82E-06 & 4.57E-07 & 4.16E-08 & 1.01E-08 & 0.00E+00
    374.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 9.95E-10 & 4.81E-06 & 5.27E-06 & 5.10E-07 & 1.78E-08 & 2.68E-08 & 0.00E+00
    372.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.98E-10 & 4.46E-06 & 5.90E-06 & 5.82E-07 & 1.17E-08 & 6.57E-09 & 0.00E+00
    370.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 9.95E-11 & 3.96E-06 & 6.63E-06 & 5.89E-07 & 2.84E-08 & 9.09E-09 & 0.00E+00
    368.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 7.46E-11 & 3.41E-06 & 7.43E-06 & 6.56E-07 & 7.51E-08 & 4.04E-09 & 0.00E+00
    366.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.49E-11 & 2.60E-06 & 8.32E-06 & 7.27E-07 & 7.61E-08 & 1.46E-08 & 0.00E+00
    364.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.49E-11 & 1.97E-06 & 9.71E-06 & 8.03E-07 & 9.75E-08 & 2.02E-08 & 2.00E-09
    362.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.49E-11 & 1.30E-06 & 1.10E-05 & 9.44E-07 & 9.85E-08 & 9.60E-09 & 0.00E+00
    360.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 7.16E-07 & 1.29E-05 & 1.19E-06 & 8.32E-08 & 1.06E-08 & 0.00E+00
    358.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.45E-07 & 1.52E-05 & 1.38E-06 & 3.96E-08 & 5.05E-09 & 0.00E+00
    356.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.18E-07 & 1.75E-05 & 1.56E-06 & 8.73E-08 & 8.59E-09 & 0.00E+00
    354.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.77E-08 & 2.05E-05 & 1.75E-06 & 8.63E-08 & 3.69E-08 & 0.00E+00
    352.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.64E-09 & 2.41E-05 & 2.13E-06 & 1.51E-07 & 1.87E-08 & 8.50E-09
    350.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.88E-05 & 2.38E-06 & 2.03E-07 & 2.22E-08 & 3.50E-09
    348.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.41E-05 & 2.59E-06 & 1.58E-07 & 9.60E-09 & 0.00E+00
    346.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.00E-05 & 3.03E-06 & 2.17E-07 & 5.35E-08 & 0.00E+00
    344.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.58E-05 & 3.64E-06 & 2.38E-07 & 4.60E-08 & 0.00E+00
    342.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.04E-05 & 4.43E-06 & 2.48E-07 & 4.60E-08 & 2.50E-09
    340.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.30E-05 & 5.16E-06 & 2.51E-07 & 4.14E-08 & 0.00E+00
    338.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 4.84E-05 & 5.64E-06 & 5.52E-07 & 3.48E-08 & 1.40E-08
    336.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 3.61E-05 & 6.63E-06 & 4.43E-07 & 5.10E-08 & 4.00E-09
    334.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 1.67E-05 & 8.16E-06 & 4.61E-07 & 1.01E-07 & 5.00E-09
    332.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 2.70E-06 & 9.18E-06 & 5.51E-07 & 7.63E-08 & 8.50E-09
    330.00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 0.00E+00 & 5.49E-08 & 1.06E-05 & 4.98E-07 & 1.11E-07 & 5.50E-09
