Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    153.00      1.160E+00  0.000E+00  0.000E+00  0.000E+00  1.160E+00  1.160E+00  1.790E-06  3.702E-09  7.109E-16  0.000E+00  0.000E+00  0.000E+00
    154.00      1.380E+00  0.000E+00  0.000E+00  0.000E+00  1.380E+00  1.380E+00  2.393E-06  5.128E-09  1.077E-15  0.000E+00  0.000E+00  0.000E+00
    155.00      1.636E+00  0.000E+00  0.000E+00  0.000E+00  1.636E+00  1.636E+00  3.192E-06  7.085E-09  1.629E-15  0.000E+00  0.000E+00  0.000E+00
    156.00      1.936E+00  0.000E+00  0.000E+00  0.000E+00  1.936E+00  1.936E+00  4.247E-06  9.765E-09  2.456E-15  0.000E+00  0.000E+00  0.000E+00
    157.00      2.285E+00  0.000E+00  0.000E+00  0.000E+00  2.285E+00  2.285E+00  5.636E-06  1.343E-08  3.695E-15  0.000E+00  0.000E+00  0.000E+00
    158.00      2.690E+00  0.000E+00  0.000E+00  0.000E+00  2.690E+00  2.690E+00  7.462E-06  1.841E-08  5.546E-15  0.000E+00  0.000E+00  0.000E+00
    159.00      3.160E+00  0.000E+00  0.000E+00  0.000E+00  3.160E+00  3.160E+00  9.855E-06  2.519E-08  8.302E-15  0.000E+00  0.000E+00  0.000E+00
    160.00      3.702E+00  0.000E+00  0.000E+00  0.000E+00  3.702E+00  3.702E+00  1.298E-05  3.438E-08  1.240E-14  0.000E+00  0.000E+00  0.000E+00
    161.00      4.327E+00  0.000E+00  0.000E+00  0.000E+00  4.327E+00  4.327E+00  1.707E-05  4.681E-08  1.846E-14  1.074E-20  0.000E+00  0.000E+00
    162.00      5.046E+00  0.000E+00  0.000E+00  0.000E+00  5.046E+00  5.046E+00  2.238E-05  6.357E-08  2.744E-14  3.888E-20  0.000E+00  0.000E+00
